epoch,loss
1,0.6621778778892626
2,0.41532608695167433
3,0.18627511618806303
4,0.1000038411119859
5,0.06256057021858023
6,0.0429090665077134
7,0.03150449421176379
8,0.025028619754443066
9,0.02112508478085343
10,0.018344391820778093
11,0.01660474944564936
12,0.0150703763013049
13,0.013886005135266472
14,0.012990391518411448
15,0.012372087412547294
16,0.011485069474245576
17,0.010924237451965003
18,0.010351806282729125
19,0.009966828920643964
20,0.009362289273320772
21,0.008891831400047102
22,0.008495962826816512
23,0.008132921994107662
24,0.00770688547397689
25,0.007346121125298438
26,0.007079265978214123
27,0.006829768412565585
28,0.006553226971342195
29,0.006301530543044745
30,0.006066966681278867
31,0.005942390950249253
32,0.005853006361628608
33,0.0057409166144006115
